2020-02-20 21:44:10,624 [Worker-3: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2020-03-02 19:41:24,449 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-thymeleaf/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-thymeleaf-2.3.0.BUILD-20200301.162409-337.pom
2020-03-02 19:41:24,646 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-thymeleaf/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-thymeleaf-2.3.0.BUILD-20200301.162409-337.pom
2020-03-02 19:41:24,816 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-thymeleaf/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-thymeleaf-2.3.0.BUILD-20200301.162409-337.pom
2020-03-02 19:41:25,036 [DefaultMetadataResolver-16-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-web/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:25,085 [DefaultMetadataResolver-16-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:25,299 [DefaultMetadataResolver-16-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:25,461 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-web/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-web-2.3.0.BUILD-20200301.162410-337.pom
2020-03-02 19:41:25,613 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-web-2.3.0.BUILD-20200301.162410-337.pom
2020-03-02 19:41:26,009 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-web-2.3.0.BUILD-20200301.162410-337.pom
2020-03-02 19:41:26,209 [DefaultMetadataResolver-17-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-json/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:26,210 [DefaultMetadataResolver-17-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-json/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:26,412 [DefaultMetadataResolver-17-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-json/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:26,569 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-json/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-json-2.3.0.BUILD-20200301.162409-337.pom
2020-03-02 19:41:26,720 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-json/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-json-2.3.0.BUILD-20200301.162409-337.pom
2020-03-02 19:41:27,125 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-json/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-json-2.3.0.BUILD-20200301.162409-337.pom
2020-03-02 19:41:27,380 [DefaultMetadataResolver-18-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-tomcat/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:27,383 [DefaultMetadataResolver-18-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-tomcat/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:27,571 [DefaultMetadataResolver-18-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-tomcat/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:27,729 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-tomcat/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-tomcat-2.3.0.BUILD-20200301.162409-337.pom
2020-03-02 19:41:27,886 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-tomcat/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-tomcat-2.3.0.BUILD-20200301.162409-337.pom
2020-03-02 19:41:28,069 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-tomcat/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-tomcat-2.3.0.BUILD-20200301.162409-337.pom
2020-03-02 19:41:28,274 [DefaultMetadataResolver-19-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-security/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:28,320 [DefaultMetadataResolver-19-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-security/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:28,498 [DefaultMetadataResolver-19-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-security/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:28,658 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-security/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-security-2.3.0.BUILD-20200301.162409-337.pom
2020-03-02 19:41:28,814 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-security/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-security-2.3.0.BUILD-20200301.162409-337.pom
2020-03-02 19:41:28,988 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-security/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-security-2.3.0.BUILD-20200301.162409-337.pom
2020-03-02 19:41:29,301 [DefaultMetadataResolver-20-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-test/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:29,327 [DefaultMetadataResolver-20-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:29,570 [DefaultMetadataResolver-20-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:29,759 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-test/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-test-2.3.0.BUILD-20200301.162409-337.pom
2020-03-02 19:41:29,937 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-test-2.3.0.BUILD-20200301.162409-337.pom
2020-03-02 19:41:30,183 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-test-2.3.0.BUILD-20200301.162409-337.pom
2020-03-02 19:41:30,396 [DefaultMetadataResolver-21-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-test/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:30,426 [DefaultMetadataResolver-21-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:30,682 [DefaultMetadataResolver-21-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:30,881 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-test/2.3.0.BUILD-SNAPSHOT/spring-boot-test-2.3.0.BUILD-20200301.162410-337.pom
2020-03-02 19:41:31,075 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/2.3.0.BUILD-SNAPSHOT/spring-boot-test-2.3.0.BUILD-20200301.162410-337.pom
2020-03-02 19:41:31,313 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/2.3.0.BUILD-SNAPSHOT/spring-boot-test-2.3.0.BUILD-20200301.162410-337.pom
2020-03-02 19:41:31,569 [DefaultMetadataResolver-22-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-test-autoconfigure/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:31,604 [DefaultMetadataResolver-22-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:31,908 [DefaultMetadataResolver-22-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 19:41:32,116 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-test-autoconfigure/2.3.0.BUILD-SNAPSHOT/spring-boot-test-autoconfigure-2.3.0.BUILD-20200301.162410-337.pom
2020-03-02 19:41:32,331 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/2.3.0.BUILD-SNAPSHOT/spring-boot-test-autoconfigure-2.3.0.BUILD-20200301.162410-337.pom
2020-03-02 19:41:32,824 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/2.3.0.BUILD-SNAPSHOT/spring-boot-test-autoconfigure-2.3.0.BUILD-20200301.162410-337.pom
2020-03-02 19:41:33,397 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-data-jpa/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-data-jpa-2.3.0.BUILD-20200301.162408-337.jar
2020-03-02 19:41:33,805 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-data-jpa/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-data-jpa-2.3.0.BUILD-20200301.162408-337.jar
2020-03-02 19:41:34,091 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-aop/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-aop-2.3.0.BUILD-20200301.162408-337.jar
2020-03-02 19:41:34,724 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-aop/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-aop-2.3.0.BUILD-20200301.162408-337.jar
2020-03-02 19:41:35,013 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-jdbc/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-jdbc-2.3.0.BUILD-20200301.162409-337.jar
2020-03-02 19:41:35,339 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-jdbc/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-jdbc-2.3.0.BUILD-20200301.162409-337.jar
2020-03-02 19:41:35,627 [Worker-21: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/data/spring-data-jpa/2.3.0.BUILD-SNAPSHOT/spring-data-jpa-2.3.0.BUILD-20200302.043202-257.jar
2020-03-02 19:47:01,911 [Worker-17: Check for devtools] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/data/spring-data-jpa/2.3.0.BUILD-SNAPSHOT/spring-data-jpa-2.3.0.BUILD-20200302.043202-257.jar
2020-03-02 19:47:02,434 [Worker-17: Check for devtools] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/data/spring-data-jpa/2.3.0.BUILD-SNAPSHOT/spring-data-jpa-2.3.0.BUILD-20200302.043202-257.jar
2020-03-02 19:47:02,659 [Worker-17: Check for devtools] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/data/spring-data-commons/2.3.0.BUILD-SNAPSHOT/spring-data-commons-2.3.0.BUILD-20200302.042043-252.jar
2020-03-02 19:47:05,715 [Worker-17: Check for devtools] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/data/spring-data-commons/2.3.0.BUILD-SNAPSHOT/spring-data-commons-2.3.0.BUILD-20200302.042043-252.jar
2020-03-02 19:47:05,851 [Worker-17: Check for devtools] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-thymeleaf/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-thymeleaf-2.3.0.BUILD-20200301.162409-337.jar
2020-03-02 19:47:06,087 [Worker-17: Check for devtools] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-thymeleaf/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-thymeleaf-2.3.0.BUILD-20200301.162409-337.jar
2020-03-02 19:47:06,229 [Worker-17: Check for devtools] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-2.3.0.BUILD-20200301.162410-337.jar
2020-03-02 19:47:06,460 [Worker-17: Check for devtools] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-2.3.0.BUILD-20200301.162410-337.jar
2020-03-02 19:47:06,599 [Worker-17: Check for devtools] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot/2.3.0.BUILD-SNAPSHOT/spring-boot-2.3.0.BUILD-20200301.162410-337.jar
2020-03-02 20:09:52,141 [Worker-1: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2020-03-02 20:18:28,138 [Worker-14: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-maven-plugin/2.3.0.BUILD-SNAPSHOT/spring-boot-maven-plugin-2.3.0.BUILD-20200301.162407-337.pom
2020-03-02 20:18:28,403 [Worker-14: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-maven-plugin/2.3.0.BUILD-SNAPSHOT/spring-boot-maven-plugin-2.3.0.BUILD-20200301.162407-337.pom
2020-03-02 20:18:28,596 [Worker-14: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-maven-plugin/2.3.0.BUILD-SNAPSHOT/spring-boot-maven-plugin-2.3.0.BUILD-20200301.162407-337.pom
2020-03-02 20:18:36,354 [Worker-14: Importing Maven projects] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.gestaoShow:GestaoDeShow:0.0.1-SNAPSHOT @ C:\Users\vinic\Desktop\Projeto_CasaDeShow_MVC\pom.xml.
2020-03-02 20:18:42,941 [Worker-14: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot/2.3.0.BUILD-SNAPSHOT/spring-boot-2.3.0.BUILD-20200301.162410-337.jar
2020-03-02 20:45:45,035 [Worker-0: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2020-03-02 20:46:51,994 [Worker-5: Importing Maven projects] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.gestaoShow:GestaoDeShow:0.0.1-SNAPSHOT @ C:\Users\vinic\Desktop\Projeto_CasaDeShow_MVC\pom.xml.
2020-03-02 20:47:01,184 [Worker-5: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot/2.3.0.BUILD-SNAPSHOT/spring-boot-2.3.0.BUILD-20200301.162410-337.jar
2020-03-02 20:58:23,950 [Worker-4: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2020-03-02 21:00:09,702 [Worker-4: Importing Maven projects] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.gestaoShow:GestaoDeShow:0.0.1-SNAPSHOT @ C:\Users\vinic\eclipse-workspace\Projeto_CasaDeShow_MVC\pom.xml.
2020-03-02 21:00:26,180 [Worker-4: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot/2.3.0.BUILD-SNAPSHOT/spring-boot-2.3.0.BUILD-20200301.162410-337.jar
2020-03-02 21:00:26,184 [Worker-4: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-autoconfigure/2.3.0.BUILD-SNAPSHOT/spring-boot-autoconfigure-2.3.0.BUILD-20200301.162407-337.jar
2020-03-02 21:00:26,187 [Worker-4: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-logging/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-logging-2.3.0.BUILD-20200301.162409-337.jar
2020-03-02 21:00:26,191 [Worker-4: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-web-2.3.0.BUILD-20200301.162410-337.jar
2020-03-02 21:00:26,194 [Worker-4: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-json/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-json-2.3.0.BUILD-20200301.162409-337.jar
2020-03-02 21:00:26,197 [Worker-4: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-security/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-security-2.3.0.BUILD-20200301.162409-337.jar
2020-03-02 21:00:26,200 [Worker-4: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-tomcat/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-tomcat-2.3.0.BUILD-20200301.162409-337.jar
2020-03-02 21:00:26,204 [Worker-4: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/2.3.0.BUILD-SNAPSHOT/spring-boot-starter-test-2.3.0.BUILD-20200301.162409-337.jar
2020-03-02 21:00:26,207 [Worker-4: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/2.3.0.BUILD-SNAPSHOT/spring-boot-test-2.3.0.BUILD-20200301.162410-337.jar
2020-03-02 21:00:26,210 [Worker-4: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/2.3.0.BUILD-SNAPSHOT/spring-boot-test-autoconfigure-2.3.0.BUILD-20200301.162410-337.jar
2020-03-02 21:00:37,808 [Worker-4: Importing Maven projects] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Projeto_CasaDeShow_MVC/src/main/java
2020-03-02 21:00:37,809 [Worker-4: Importing Maven projects] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Projeto_CasaDeShow_MVC/src/main/resources
2020-03-02 21:00:37,826 [Worker-4: Importing Maven projects] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Projeto_CasaDeShow_MVC/src/main/resources
2020-03-02 21:00:37,888 [Worker-4: Importing Maven projects] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Projeto_CasaDeShow_MVC/src/test/java
2020-03-02 21:00:56,129 [Worker-4: Importing Maven projects] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 71 sec
2020-03-02 21:01:11,581 [Worker-3: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2020-03-02 21:01:11,633 [Worker-3: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-03-02 21:01:11,690 [Worker-3: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 39 resources
2020-03-02 21:01:16,318 [Worker-3: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2020-03-02 21:01:16,318 [Worker-3: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\vinic\eclipse-workspace\Projeto_CasaDeShow_MVC\src\test\resources
2020-03-02 21:02:38,309 [Worker-10: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2020-03-02 21:02:38,491 [DefaultMetadataResolver-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-parent/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 21:02:38,491 [DefaultMetadataResolver-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-parent/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 21:02:38,545 [Worker-10: Updating Maven Project] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata org.springframework.boot:spring-boot-starter-parent:2.3.0.BUILD-SNAPSHOT/maven-metadata.xml from/to spring-milestones (https://repo.spring.io/milestone): repo.spring.io
2020-03-02 21:02:38,559 [Worker-10: Updating Maven Project] WARN  o.e.m.c.i.embedder.EclipseLogger - Could not transfer metadata org.springframework.boot:spring-boot-starter-parent:2.3.0.BUILD-SNAPSHOT/maven-metadata.xml from/to spring-snapshots (https://repo.spring.io/snapshot): repo.spring.io
2020-03-02 21:02:38,581 [DefaultMetadataResolver-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-dependencies/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
2020-03-02 21:02:38,581 [DefaultMetadataResolver-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-dependencies/2.3.0.BUILD-SNAPSHOT/maven-metadata.xml
